antecedents	consequents	antecedent support	consequent support	support	confidence	lift	representativity	leverage	conviction	zhangs_metric	jaccard	certainty	kulczynski
frozenset({'education_tertiary', 'subscribed_term_d_no', 'job_white-collar'})	frozenset({'credit_no'})	0.20017695200176952	0.9831895598318956	0.19774386197743862	0.9878453038674033	1.0047353473081058	1.0	0.0009319726503283499	1.383040759284954	0.005892590227871137	0.20062836624775585	0.27695551032276877	0.5944850816299896
frozenset({'job_white-collar', 'housing_no', 'balance_low'})	frozenset({'credit_no'})	0.1888962618889626	0.9831895598318956	0.18624198186241983	0.9859484777517565	1.0028060895198405	1.0	0.0005211492819202079	1.196342991963438	0.0034499131044231747	0.18891631142023782	0.16411931468014865	0.5876873997307714
frozenset({'housing_yes', 'job_white-collar', 'balance_low'})	frozenset({'credit_no'})	0.22826808228268083	0.9831895598318956	0.22716213227162133	0.9951550387596899	1.012170063044445	1.0	0.0027313369284414357	3.4696748506967423	0.015580194591263722	0.2307865168539326	0.711788555691554	0.6131005789973928
frozenset({'loan_no', 'job_white-collar', 'balance_low'})	frozenset({'credit_no'})	0.3578854235788542	0.9831895598318956	0.3554523335545233	0.9932014833127317	1.0101831059745467	1.0	0.003583121475778106	2.4726629265447957	0.01569884253806054	0.3606373429084381	0.5955777112744755	0.6773656460433175
frozenset({'subscribed_term_d_no', 'job_white-collar', 'balance_low'})	frozenset({'credit_no'})	0.36474231364742316	0.9831895598318956	0.36142446361424463	0.9909035779260157	1.0078459113168767	1.0	0.0028136288071674564	1.8480277224802613	0.012254605305775854	0.36636771300448434	0.4588825763620648	0.6792538137099144
frozenset({'loan_no', 'housing_no', 'job_white-collar'})	frozenset({'credit_no'})	0.18712674187126743	0.9831895598318956	0.18447246184472463	0.9858156028368794	1.0026709427279037	1.0	0.000491402871536456	1.1851360318513586	0.0032770518279254058	0.18712138209558	0.1562150055991029	0.5867210747592722
frozenset({'subscribed_term_d_no', 'housing_no', 'job_white-collar'})	frozenset({'credit_no'})	0.18535722185357223	0.9831895598318956	0.1822605618226056	0.9832935560859187	1.0001057743677026	1.0	1.9276456728917202e-05	1.0062249186336703	0.000129827678470141	0.184794797039695	0.00618640874261283	0.5843351919912159
frozenset({'loan_no', 'housing_yes', 'job_white-collar'})	frozenset({'credit_no'})	0.22981641229816413	0.9831895598318956	0.22716213227162133	0.9884504331087584	1.0053508229661858	1.0	0.0012090350220438917	1.4555039445550308	0.006910487486905762	0.2304240520529504	0.31295273795653306	0.609748276171927
frozenset({'housing_yes', 'job_white-collar', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.2444149524441495	0.9831895598318956	0.24043353240433532	0.9837104072398191	1.0005297527854267	1.0	0.00012730289443826925	1.0319742436530794	0.0007007448039315588	0.24355814474568677	0.03098356751607868	0.614127419592913
frozenset({'loan_no', 'subscribed_term_d_no', 'job_white-collar'})	frozenset({'credit_no'})	0.36186684361866844	0.9831895598318956	0.35722185357221853	0.987163814180929	1.0040422056044949	1.0	0.0014381508770224816	1.3096133388104116	0.0063089214523717255	0.3616211374832064	0.2364158409471067	0.6752466989914769
frozenset({'balance_low', 'education_primary', 'marital_married'})	frozenset({'credit_no'})	0.10086264100862641	0.9831895598318956	0.10019907100199071	0.993421052631579	1.0104064294594755	1.0	0.001031975385236819	2.5551869055518828	0.011454591367105851	0.10184352517985612	0.6086391966759024	0.547666656799479
frozenset({'credit_no', 'education_primary', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.115018801150188	0.8847600088476001	0.10595001105950011	0.9211538461538462	1.0411341346153846	1.0	0.004185975536219411	1.4615803755914145	0.044643849476044356	0.11853501608512744	0.3158090949357749	0.5204519230769231
frozenset({'subscribed_term_d_no', 'education_primary', 'marital_married'})	frozenset({'credit_no'})	0.10727715107277151	0.9831895598318956	0.10595001105950011	0.9876288659793814	1.0045152087947768	1.0	0.00047623611624211803	1.3588439135884318	0.005035060240714526	0.10761626600763874	0.26408030385241055	0.5476951978940776
frozenset({'education_primary', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.11634594116345941	0.8699402786994028	0.10595001105950011	0.9106463878326997	1.0467918432218752	1.0	0.004735990578215915	1.455561987321578	0.050585674682079154	0.12035175879396984	0.3129801350197877	0.5162181850172906
frozenset({'education_secondary', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.26808228268082285	0.9831895598318956	0.26564919265649195	0.990924092409241	1.0078667765539209	1.0	0.002073491148803952	1.8522048621584182	0.010664277200248056	0.269524236983842	0.4601029181865572	0.6305576592529895
frozenset({'education_secondary', 'housing_no', 'marital_married'})	frozenset({'credit_no'})	0.1121433311214333	0.9831895598318956	0.10993143109931432	0.9802761341222881	0.9970367609374273	1.0	-0.0003267212640502143	0.8522893165228984	-0.0033362709303788383	0.11156004489337824	-0.17331049517283617	0.5460435788721677
frozenset({'education_secondary', 'housing_yes', 'marital_married'})	frozenset({'credit_no'})	0.20349480203494802	0.9831895598318956	0.2006193320061933	0.9858695652173912	1.0027258277497921	1.0	0.0005453671653740388	1.1896619195889198	0.003412931664516781	0.20345446388515026	0.1594250572082329	0.5949595295153323
frozenset({'loan_no', 'education_secondary', 'marital_married'})	frozenset({'credit_no'})	0.2552532625525326	0.9831895598318956	0.2517142225171422	0.9861351819757366	1.0029959859870203	1.0	0.0007518796624623736	1.2124529971245304	0.0040108089317227105	0.25509975341851604	0.1752257593724349	0.6210765898630088
frozenset({'credit_no', 'education_secondary', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.3105507631055076	0.8847600088476001	0.28312320283123205	0.9116809116809118	1.0304273504273507	1.0	0.008360306918374194	1.3048140933707235	0.04282964388835447	0.31037827352085356	0.23360729694702936	0.6158404558404559
frozenset({'education_secondary', 'subscribed_term_d_no', 'marital_married'})	frozenset({'credit_no'})	0.28754700287547	0.9831895598318956	0.28312320283123205	0.9846153846153847	1.0014502033399673	1.0	0.0004099916431178352	1.0926786109267899	0.002032559764048444	0.2866741321388578	0.08481781376518542	0.6362896945574111
frozenset({'education_secondary', 'balance_low', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.26808228268082285	0.8847600088476001	0.24242424242424243	0.9042904290429042	1.0220742574257424	1.0	0.005235759627672781	1.2040592179026606	0.029508109932433718	0.2662779397473275	0.1694760646890021	0.5891452145214522
frozenset({'education_secondary', 'housing_yes', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.20349480203494802	0.8847600088476001	0.19022340190223402	0.9347826086956522	1.056538043478261	1.0	0.010179339053352776	1.767013197670133	0.06718418010500957	0.2118226600985222	0.4340732704664946	0.5748913043478261
frozenset({'loan_no', 'education_secondary', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.2552532625525326	0.8847600088476001	0.22981641229816413	0.9003466204506066	1.0176167677642982	1.0	0.003978533463806583	1.1564082590423441	0.023245204188418897	0.2524908869987849	0.13525349531131028	0.5800483102253033
frozenset({'education_tertiary', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.13581066135810663	0.9831895598318956	0.13558947135589472	0.998371335504886	1.015441351590009	1.0	0.0020618469947392415	10.321610263216098	0.017596308295104255	0.13787674313990103	0.9031158923367049	0.5681395485173474
frozenset({'loan_no', 'education_tertiary', 'marital_married'})	frozenset({'credit_no'})	0.1386861313868613	0.9831895598318956	0.1378013713780137	0.9936204146730463	1.0106092001657687	1.0	0.001446614904977106	2.6350364963503816	0.012188154637212028	0.1400314677455608	0.6204986149584512	0.5668889474940034
frozenset({'education_tertiary', 'subscribed_term_d_no', 'marital_married'})	frozenset({'credit_no'})	0.13979208139792082	0.9831895598318956	0.1386861313868613	0.9920886075949367	1.0090512024604519	1.0	0.0012440164092550332	2.124839637248385	0.010427726671924249	0.1408988764044944	0.5293762491672194	0.5665729877119791
frozenset({'housing_no', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.22384428223844283	0.9831895598318956	0.22229595222295953	0.9930830039525692	1.0100626008705433	1.0	0.0022145908980583107	2.430309350017393	0.012835508975498641	0.2257412398921833	0.5885297482837553	0.6095898709301654
frozenset({'housing_yes', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.30303030303030304	0.9831895598318956	0.30126078301260784	0.9941605839416058	1.011158605174353	1.0	0.00332455276051824	2.8787878787878496	0.015833492945157308	0.30586121715697284	0.6526315789473649	0.6502861412396443
frozenset({'loan_no', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.44414952444149525	0.9831895598318956	0.44215881442158816	0.9955179282868526	1.0125391572069427	1.0	0.005475638986408682	3.7505959841726297	0.0222791459398621	0.4488100583744949	0.7333757076955338	0.7226183567193543
frozenset({'subscribed_term_d_no', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.47179827471798275	0.9831895598318956	0.46870161468701615	0.9934364744491327	1.0104221149571495	1.0	0.004834476637594953	2.5611906341833612	0.019527794707373668	0.47521865889212833	0.6095565919016992	0.7350759425114055
frozenset({'loan_no', 'housing_no', 'marital_married'})	frozenset({'credit_no'})	0.22096881220968811	0.9831895598318956	0.21942048219420482	0.992992992992993	1.0099710509159328	1.0	0.002166252981184752	2.3990899611337726	0.012672933725339298	0.2228212039532794	0.5831752805437044	0.6080825482400286
frozenset({'subscribed_term_d_no', 'housing_no', 'marital_married'})	frozenset({'credit_no'})	0.22495023224950234	0.9831895598318956	0.22229595222295953	0.9882005899705014	1.0050967080442377	1.0	0.0011272323934886364	1.4246848042468414	0.00654262931915757	0.22548799641014136	0.2980903586399594	0.6071486639391315
frozenset({'loan_no', 'housing_yes', 'marital_married'})	frozenset({'credit_no'})	0.29750055297500555	0.9831895598318956	0.2937403229374032	0.987360594795539	1.0042423507470488	1.0	0.001240885208161957	1.330002472123545	0.006013427134229386	0.29762438368444644	0.248121698297784	0.6430616247318527
frozenset({'credit_no', 'housing_yes', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.35456757354567575	0.8847600088476001	0.3278035832780358	0.924516531503431	1.044934809731753	1.0	0.014096373770691673	1.526691783614025	0.06662587559741341	0.35962145110410093	0.34498894227833354	0.6475082657517155
frozenset({'marital_married', 'housing_yes', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.33244857332448574	0.9831895598318956	0.3278035832780358	0.9860279441117764	1.0028869145847787	1.0	0.0009436168043930326	1.2031472177457547	0.0043121835786897895	0.33184057321988353	0.16884651749133095	0.6597181340356407
frozenset({'housing_yes', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.35943375359433755	0.8699402786994028	0.3278035832780358	0.9119999999999999	1.0483478260869563	1.0	0.015117683502205326	1.4779513784158758	0.07199585635359096	0.3635917566241413	0.32338775510204004	0.6444057971014492
frozenset({'loan_no', 'subscribed_term_d_no', 'marital_married'})	frozenset({'credit_no'})	0.46250829462508297	0.9831895598318956	0.4576421145764211	0.9894787183165948	1.0063966896533916	1.0	0.002908787965385129	1.5977559268866366	0.011825358466247663	0.46317438997089766	0.3741221777542799	0.727472767482257
frozenset({'housing_yes', 'balance_low', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.30303030303030304	0.8847600088476001	0.2791417827914178	0.9211678832116788	1.0411499999999998	1.0	0.011032689201235957	1.4618406285072936	0.05670777923241219	0.307205452775073	0.3159309021113237	0.6183339416058393
frozenset({'loan_no', 'housing_yes', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.29750055297500555	0.8847600088476001	0.27405441274054415	0.921189591078067	1.0411745353159851	1.0	0.010837820858212333	1.4622432839620565	0.056293620637428085	0.30175353141743794	0.3161192730593873	0.6154697955390335
frozenset({'education_secondary', 'marital_single', 'balance_low'})	frozenset({'credit_no'})	0.11457642114576422	0.9831895598318956	0.11324928113249282	0.9884169884169884	1.0053168064416658	1.0	0.000598940059075001	1.4513013345130161	0.0059730592680489625	0.11503033026286227	0.3109632188579571	0.5518012951083817
frozenset({'loan_no', 'education_secondary', 'marital_single'})	frozenset({'credit_no'})	0.11435523114355231	0.9831895598318956	0.1121433311214333	0.9806576402321083	0.9974247899863581	1.0	-0.00028953825107057296	0.8690997566909981	-0.0029067568589737462	0.1138047138047138	-0.15061590145576637	0.5473591913196537
frozenset({'education_secondary', 'subscribed_term_d_no', 'marital_single'})	frozenset({'credit_no'})	0.11678832116788321	0.9831895598318956	0.11479761114797611	0.9829545454545455	0.9997609673790777	1.0	-2.7446934581037974e-05	0.986212489862129	-0.0002706316861945931	0.11652447238437359	-0.013980263157890555	0.5498574752019634
frozenset({'marital_single', 'housing_no', 'balance_low'})	frozenset({'credit_no'})	0.10816191108161911	0.9831895598318956	0.1066135810661358	0.985685071574642	1.0025381796600576	1.0	0.0002699193192220728	1.1743293203147134	0.0028388040901006282	0.10826594788858938	0.14845011301258673	0.5470607585094808
frozenset({'housing_yes', 'marital_single', 'balance_low'})	frozenset({'credit_no'})	0.11678832116788321	0.9831895598318956	0.11612475116124751	0.9943181818181819	1.0113188976377954	1.0	0.0012996930786903643	2.958637469586406	0.012672176308539972	0.11803057553956835	0.662006578947372	0.5562142090193272
frozenset({'loan_no', 'marital_single', 'balance_low'})	frozenset({'credit_no'})	0.19862862198628622	0.9831895598318956	0.19663791196637911	0.9899777282850779	1.0069042316258352	1.0	0.001348324545666385	1.677308363439743	0.008556444935136591	0.1995958688819039	0.40380670495838444	0.5949888641425389
frozenset({'subscribed_term_d_no', 'marital_single', 'balance_low'})	frozenset({'credit_no'})	0.19287768192877683	0.9831895598318956	0.19110816191108163	0.9908256880733944	1.0077666897142443	1.0	0.001472838714131175	1.8323379783233686	0.00954853181490617	0.19402649898944532	0.45424915499758234	0.5926006955552574
frozenset({'loan_no', 'marital_single', 'housing_no'})	frozenset({'credit_no'})	0.10904667109046672	0.9831895598318956	0.1074983410749834	0.9858012170385395	1.0026563109631579	1.0	0.0002847925244139349	1.1839352861250636	0.002973526875656251	0.1091644204851752	0.15535923988469913	0.5475687749984599
frozenset({'loan_no', 'housing_yes', 'marital_single'})	frozenset({'credit_no'})	0.12276045122760451	0.9831895598318956	0.12054855120548551	0.9819819819819819	0.9987717751497278	1.0	-0.00014824280174785542	0.9329794293297923	-0.001399861399861394	0.12233445566778899	-0.07183499288762675	0.552295827886379
frozenset({'housing_yes', 'marital_single', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.126078301260783	0.9831895598318956	0.12364521123645211	0.980701754385965	0.9974696583979634	1.0	-0.0003136582844902591	0.8710864450745031	-0.0028943305252322176	0.12544883303411133	-0.14799168975068952	0.5532305172379769
frozenset({'loan_no', 'subscribed_term_d_no', 'marital_single'})	frozenset({'credit_no'})	0.19752267197522672	0.9831895598318956	0.19420482194204822	0.9832026875699889	1.0000133521943577	1.0	2.593025905162083e-06	1.0007815380078184	1.6638496332006438e-05	0.1968609865470852	0.0007809276831526996	0.5903639984531609
frozenset({'loan_no', 'balance_low', 'education_primary'})	frozenset({'credit_no'})	0.1112585711125857	0.9831895598318956	0.1108161911081619	0.9960238568588469	1.013053736076231	1.0	0.0014279255484531128	4.227825702278203	0.014498628427565002	0.11266022037328535	0.7634718007742985	0.5543673839974774
frozenset({'credit_no', 'balance_low', 'education_primary'})	frozenset({'subscribed_term_d_no'})	0.1267418712674187	0.8847600088476001	0.115018801150188	0.9075043630017452	1.0257068062827226	1.0	0.0028826620062652464	1.2458965081193423	0.02870002338087451	0.12830002467308166	0.19736511541437626	0.5187521815008727
